0.11356708,0.019729603,0.0036067856,0.010694574,0.0031176622,0.0035633931,0.087912865,0.018655634,0.00979806,0.006989571,0.030763594,1.0,0.7571601330199093,True
0.0690688,0.01728357,0.0042065457,0.010893902,0.0036001375,0.0036265487,0.10006005,0.022018181,0.011692054,0.009233868,0.022424612,1.0,0.9459302094659092,True
0.073610105,0.019634308,0.0045516267,0.013134212,0.0040470297,0.004018509,0.09719453,0.025354017,0.013389134,0.010224526,0.016282046,1.0,0.9848789761259922,True
0.053142194,0.02155874,0.005030427,0.015821131,0.004685469,0.0044383807,0.09646766,0.02875342,0.014288733,0.013489151,0.021404173,1.0,0.9848789761259924,True
0.062033363,0.02306421,0.0062258397,0.016439924,0.0053122863,0.0059350044,0.09922919,0.034734987,0.015602765,0.017374115,0.02979512,1.0,1.0,True
0.06814816,0.027169192,0.006908078,0.014525974,0.006593569,0.0073331166,0.11227995,0.042211056,0.017008951,0.021379152,0.034997657,1.0,1.0,True
0.05075725,0.029440213,0.0085050315,0.016464021,0.0071243336,0.00905102,0.11375224,0.047815066,0.017308481,0.023534598,0.037963364,1.0,1.0,True
0.04125616,0.030160354,0.009600986,0.017563917,0.0075898254,0.010971197,0.114381276,0.05374136,0.018478412,0.025666058,0.036576003,1.0,1.0,True
0.048575565,0.030829703,0.012645834,0.019787451,0.008646434,0.013087071,0.11579657,0.059278935,0.01982254,0.027772147,0.034636192,1.0,1.0,True
0.049105972,0.0338164,0.013671538,0.021095762,0.009903563,0.0155577175,0.11630428,0.06350075,0.020810517,0.027748648,0.035530616,1.0,1.0,True
0.04293085,0.034538377,0.015676156,0.022836445,0.011152399,0.017353317,0.11524003,0.06486358,0.021057524,0.0264897,0.039300524,1.0,1.0,True
0.045592796,0.032336995,0.015379099,0.020605005,0.011924527,0.018157817,0.11172974,0.0653113,0.019563101,0.027116256,0.04466761,1.0,1.0,True
0.050671846,0.034926083,0.017782485,0.022638598,0.010814993,0.020115681,0.106993236,0.065244585,0.019245222,0.027504297,0.038305834,1.0,1.0,True
0.045392264,0.03721497,0.01861058,0.019865053,0.012000378,0.021057136,0.10276536,0.063341215,0.02108843,0.028018449,0.04117683,1.0,1.0,True
0.05197158,0.03662909,0.019308612,0.022389788,0.012661991,0.021585036,0.105878174,0.061743975,0.022162126,0.026473641,0.048926115,1.0,1.0,True
0.055135656,0.038258053,0.02304299,0.020021787,0.014165929,0.022839552,0.10217654,0.059748102,0.025241395,0.026321126,0.05010043,1.0,1.0,True
0.06035959,0.038278665,0.027173331,0.021051986,0.014934765,0.021284001,0.103114754,0.05570128,0.024027985,0.026093112,0.0429515,1.0,1.0,True
0.052773833,0.038879998,0.031326555,0.02151803,0.015664686,0.020119576,0.10202463,0.056054283,0.027028803,0.02850095,0.037719015,1.0,1.0,True
0.05441115,0.03908336,0.03595645,0.022618096,0.015371316,0.019870352,0.10260898,0.060938712,0.032242246,0.030781329,0.050391186,1.0,1.0,True
0.058406558,0.048787434,0.043088693,0.025641372,0.016147923,0.019212898,0.11317117,0.07217216,0.07799349,0.06595838,0.072836384,1.0,1.0,True
0.08859471,0.05999962,0.051201724,0.027578413,0.02594623,0.019668134,0.11339671,0.084918484,0.27096123,0.5773506,0.24323252,1.0,1.0,True
0.043882083,0.028354902,0.022215974,0.012417926,0.027347084,0.009191675,0.046121642,0.037518114,0.20376539,1.0,0.22527938,0.26355764,1.0,True
0.01779432,0.0137389265,0.010772725,0.0053184475,0.050074123,0.0052380487,0.017365698,0.018208077,0.098391056,1.0,0.11601345,0.065932564,0.12793708630129036,True
0.010379243,0.011693268,0.008922056,0.0032322144,0.06355815,0.0038952692,0.0084784,0.014949056,0.05000165,1.0,0.07964541,0.065383494,0.6860828109301793,True
0.009484792,0.014241728,0.0103174085,0.0031742603,0.074271135,0.0038556778,0.0060548563,0.01671811,0.024787745,1.0,0.056912024,0.0799359,0.9459302094659092,True
0.01099455,0.017534502,0.011866285,0.0037928312,0.075128,0.003920697,0.0060687703,0.018594202,0.027642736,1.0,0.03810555,0.07487224,0.9848789761259923,True
0.012929525,0.018404478,0.013019568,0.0043115243,0.07346756,0.0041341987,0.0050404132,0.019434502,0.03251873,1.0,0.018398676,0.060484692,1.0,True
0.013757383,0.020393016,0.014757361,0.0055759577,0.075167954,0.0046336465,0.006504064,0.020422028,0.038153563,1.0,0.024129909,0.04698191,1.0,True
0.014264587,0.021641584,0.015735075,0.0061562266,0.071256615,0.0046948562,0.0072620017,0.020813014,0.038053542,1.0,0.02370809,0.03639747,1.0,True
0.015268187,0.022032956,0.015957586,0.0064354097,0.07148155,0.0049455008,0.006330024,0.019862913,0.039872184,1.0,0.019346733,0.028877473,1.0,True
0.013867812,0.02290298,0.01666366,0.006891621,0.06863112,0.0053823693,0.006362595,0.017638586,0.046494488,1.0,0.021547578,0.03021351,1.0,True
0.013019242,0.022778528,0.016685601,0.007158323,0.06503731,0.005627661,0.0070563857,0.01630235,0.048242353,1.0,0.020218864,0.031263646,1.0,True
0.012805596,0.021717217,0.016582314,0.0069676545,0.06156417,0.0060162623,0.008108823,0.01504352,0.048858806,1.0,0.019409986,0.02640509,1.0,True
0.013203766,0.022178493,0.016423926,0.0075792847,0.060926277,0.0058344523,0.008491951,0.014143197,0.04689454,1.0,0.02196845,0.025070688,1.0,True
0.0135055175,0.021008437,0.01538967,0.007941173,0.05960151,0.0058185165,0.00851541,0.013240949,0.044232097,1.0,0.02025369,0.023623848,1.0,True
0.014579405,0.019476421,0.015138014,0.008128912,0.05550931,0.0063037323,0.009361395,0.013615311,0.043073975,1.0,0.01998742,0.02317774,1.0,True
0.016526338,0.01856901,0.015327686,0.007539779,0.05238248,0.00663441,0.008814393,0.01403685,0.039952345,1.0,0.018542374,0.02502781,1.0,True
0.01692608,0.017809676,0.014626186,0.007455276,0.050128512,0.006792092,0.009085859,0.015338895,0.03585895,1.0,0.015191928,0.026591219,1.0,True
0.016554298,0.018565476,0.014978859,0.007265329,0.04621869,0.006909695,0.008647982,0.015686462,0.03079102,1.0,0.014759316,0.024560312,1.0,True
0.017052805,0.019860564,0.016157318,0.008424423,0.043830555,0.0076784906,0.008470741,0.016264353,0.03506336,1.0,0.023825986,0.021747906,1.0,True
0.019395692,0.02196608,0.018341448,0.011275655,0.042509265,0.0081145,0.008445484,0.018686512,0.03328937,1.0,0.024862211,0.022941105,1.0,True
0.018667085,0.022202011,0.020664923,0.0150594935,0.036812913,0.0073938533,0.010353554,0.020300863,0.03416524,1.0,0.01826764,0.017030414,1.0,True
0.014679917,0.023000501,0.022648992,0.018112294,0.03394138,0.008626277,0.021792984,0.0391952,0.032216724,1.0,0.016331067,0.012482322,1.0,True
0.013682752,0.024130551,0.027887112,0.022735408,0.03126287,0.009234181,0.061335735,0.11533224,0.07310958,1.0,0.03656233,0.012309168,1.0,True
0.015038005,0.03395054,0.13595149,0.04073682,0.03453071,0.014217013,0.16050313,0.7236148,0.18379281,1.0,0.046991438,0.020847483,1.0,True
0.007831386,0.015681302,0.22886938,0.026148358,0.015783362,0.009349863,0.10333844,1.0,0.1164735,0.42010987,0.023977136,0.044028375,0.03489742801962526,True
0.0067453464,0.013325856,0.18056987,0.018728955,0.009315765,0.0064988486,0.07359141,1.0,0.058136184,0.21130197,0.018743025,0.033715397,0.24075439447557428,True
0.0076078502,0.011580735,0.17028664,0.018743386,0.008943547,0.007571612,0.06666591,1.0,0.036518507,0.12062664,0.012845163,0.031294595,0.7571601330199093,True
0.009204219,0.013649822,0.16500674,0.019652884,0.009996242,0.009423424,0.057277508,1.0,0.033118006,0.08832482,0.011039327,0.038258478,0.9848789761259923,True
0.012093214,0.016030615,0.18686146,0.025078323,0.012395453,0.01081158,0.05711576,1.0,0.04295763,0.07212165,0.013160316,0.045135047,1.0,True
0.014969391,0.018731834,0.20239562,0.027809564,0.013413637,0.012653603,0.045907944,1.0,0.03411645,0.06173749,0.010170739,0.051192593,1.0,True
0.016696354,0.020206504,0.20857343,0.030335566,0.012852569,0.017979471,0.031087497,1.0,0.037540905,0.05320632,0.01386062,0.052581217,1.0,True
0.018117204,0.02048984,0.20506354,0.031240257,0.011944993,0.024807163,0.034400735,1.0,0.039943267,0.047937736,0.013581134,0.05528623,1.0,True
0.018455857,0.021278528,0.19037415,0.029944498,0.013188633,0.02876731,0.03644615,1.0,0.033473298,0.04356119,0.014000975,0.05467084,1.0,True
0.019066362,0.021637913,0.1862332,0.03154168,0.015135694,0.027526364,0.024625704,1.0,0.03425829,0.037798483,0.014783441,0.0541685,1.0,True
0.020506183,0.022436818,0.18888469,0.031883795,0.017751455,0.025068486,0.030071238,1.0,0.047178824,0.041566186,0.01667546,0.056245837,1.0,True
0.02012448,0.024190845,0.18345806,0.030511206,0.021238662,0.021017399,0.030421562,1.0,0.044481814,0.041516747,0.019143285,0.05801316,1.0,True
0.020959904,0.025690254,0.18101,0.03243902,0.022395048,0.019905707,0.032199588,1.0,0.037188355,0.040060464,0.02045526,0.0606027,0.9999999999999999,True
0.023120133,0.029094137,0.18417218,0.033751756,0.021203985,0.022858031,0.026951814,1.0,0.03345571,0.037642885,0.021033706,0.060464643,1.0,True
0.02317492,0.03004905,0.18129304,0.030599706,0.018753007,0.024619805,0.03213785,1.0,0.040022366,0.039466377,0.019071395,0.0613564,1.0,True
0.02401285,0.029258577,0.1754501,0.029882176,0.019615276,0.022460118,0.032314822,1.0,0.036319472,0.036425866,0.01807243,0.0582286,1.0,True
0.027670546,0.029811546,0.17751995,0.032272268,0.021593003,0.023288837,0.03892436,1.0,0.03772482,0.03721741,0.019425329,0.061174605,0.9999999999999999,True
0.030532187,0.032212824,0.18091984,0.036290918,0.024186397,0.026129486,0.047127847,1.0,0.04210239,0.040093195,0.021652108,0.06049594,0.9999999999999999,True
0.034010656,0.036222886,0.17911324,0.04069047,0.022329085,0.02717193,0.046768975,1.0,0.03607272,0.037028477,0.027686551,0.060180705,0.9999999999999999,True
0.035469007,0.03817207,0.17526437,0.039767917,0.048278503,0.06740164,0.041037444,1.0,0.036440313,0.028859895,0.029487416,0.058851525,1.0,True
0.04554243,0.042219978,0.16496603,0.03926572,0.1377744,0.2214207,0.06772986,1.0,0.04343359,0.029274933,0.026561916,0.055257138,0.9999999999999999,True
0.20054558,0.056160722,0.104081735,0.033699814,0.2638086,1.0,0.17963725,0.78455937,0.043320876,0.032887734,0.018562905,0.045731634,1.0,True
0.26455742,0.026362827,0.027581956,0.016258733,0.12748621,1.0,0.09011979,0.25994477,0.019719867,0.05591195,0.0071486477,0.01739673,0.015085587297504338,True
0.2107749,0.016215105,0.016656639,0.012266646,0.08805385,1.0,0.053914275,0.13704017,0.014220972,0.057482,0.0058861664,0.010745544,0.20650679911775227,True
0.19495024,0.01626673,0.01438516,0.011636748,0.078336865,1.0,0.038380984,0.09073988,0.01109174,0.048866313,0.0068932124,0.009734453,0.6860828109301794,True
0.19628397,0.016459795,0.010770264,0.0147371795,0.06840252,1.0,0.02427969,0.06204094,0.010371927,0.05207946,0.009106239,0.012488562,0.9459302094659092,True
0.20240629,0.020069843,0.010443135,0.016945384,0.06290923,1.0,0.033147182,0.0596458,0.009682981,0.05520345,0.011475366,0.014477388,0.9848789761259923,True
0.2190413,0.02438182,0.012752355,0.017834153,0.054871224,1.0,0.0323754,0.05863995,0.013460052,0.06684364,0.014046603,0.0137209175,0.9999999999999999,True
0.23444849,0.029436346,0.015309862,0.021144558,0.0458786,1.0,0.02991918,0.06277184,0.015697153,0.0782679,0.016936472,0.018501112,0.9999999999999999,True
0.24452263,0.032869823,0.0176622,0.022540009,0.03134886,1.0,0.034673944,0.060709573,0.019688556,0.083382845,0.020418774,0.020408098,1.0,True
0.24137118,0.03350566,0.018116731,0.027309902,0.030401124,1.0,0.03648326,0.05000273,0.021195348,0.08688686,0.02111418,0.020172996,0.9999999999999999,True
0.23779611,0.036203206,0.018679783,0.027652955,0.029265614,1.0,0.0341558,0.042753562,0.019486805,0.08434882,0.021464977,0.022591533,0.9999999999999999,True
0.24212699,0.03831992,0.019609118,0.027867733,0.029842475,1.0,0.028787913,0.036521338,0.01891857,0.08512526,0.02097773,0.021474386,0.9999999999999999,True
0.23627815,0.03643015,0.021644056,0.023058726,0.031509224,1.0,0.029452246,0.035247494,0.01982827,0.084837526,0.021466456,0.023043802,0.9999999999999999,True
0.23082902,0.03812943,0.024887126,0.026334899,0.046621334,1.0,0.034266826,0.035146777,0.0202868,0.08794813,0.022607595,0.025124615,0.9999999999999999,True
0.22215402,0.036135092,0.025984582,0.031146176,0.04461094,1.0,0.034468494,0.032340042,0.019680317,0.084761165,0.02275983,0.024685806,0.9999999999999999,True
0.21198773,0.03644928,0.026150791,0.032546617,0.027266618,1.0,0.027156068,0.029593417,0.018904328,0.08203526,0.021715159,0.025378065,0.9999999999999999,True
0.20478767,0.034481015,0.02380672,0.027190767,0.021603767,1.0,0.027604448,0.027457565,0.020100482,0.07672781,0.021652507,0.025049224,0.9999999999999999,True
0.20519295,0.035121568,0.021886729,0.027263725,0.023418244,1.0,0.03155499,0.031985793,0.022269653,0.07694682,0.021144314,0.02517512,1.0,True
0.2051176,0.03527724,0.020249473,0.028947296,0.033738934,1.0,0.03798154,0.03700094,0.025498066,0.08088315,0.021185117,0.02541297,0.9999999999999999,True
0.20943783,0.034728367,0.024036892,0.028553652,0.043483987,1.0,0.03245704,0.031764835,0.024307676,0.0768568,0.020126104,0.02427323,1.0,True
0.20110783,0.03559203,0.025817307,0.035428442,0.04018125,1.0,0.03763465,0.027972588,0.024651911,0.07720312,0.018952603,0.023979256,0.9999999999999999,True
0.19959113,0.03562379,0.03125884,0.059554607,0.03263526,1.0,0.0394366,0.028550882,0.02645183,0.07561816,0.01841076,0.0235956,1.0,True
0.19845553,0.03382072,0.03344108,0.25115213,0.4272536,1.0,0.07009621,0.027180031,0.030388715,0.076112494,0.019384788,0.034511056,1.0,True
0.09319336,0.014771462,0.0142501,0.27094212,1.0,0.7084491,0.048270065,0.009760194,0.016043993,0.032402843,0.0121882865,0.056518827,1.0,True
0.040825922,0.005957685,0.0111491475,0.14485608,1.0,0.39568144,0.022751482,0.0033772243,0.010110293,0.011655433,0.004876356,0.078567944,0.02031762855636058,True
0.016209576,0.004073489,0.00958706,0.09034948,1.0,0.21969892,0.013150492,0.0024501046,0.0075360877,0.00740308,0.0023870494,0.065716416,0.6860828109301793,True
0.0113494685,0.0036862164,0.008203705,0.062466193,1.0,0.11592886,0.008501504,0.0025536532,0.0064848256,0.006786276,0.0021804713,0.052058853,0.9459302094659093,True
0.009056604,0.0037149745,0.00806288,0.042940754,1.0,0.07204943,0.004420038,0.0031231162,0.0065800417,0.005713659,0.002280565,0.055846587,1.0,True
0.006972796,0.0035938732,0.008660501,0.028154442,1.0,0.064658225,0.0070205224,0.0043931496,0.0075161867,0.0055290186,0.0028449222,0.056882516,1.0,True
0.0071901786,0.003615266,0.009088451,0.02503845,1.0,0.038349975,0.0062271426,0.0047687786,0.0072630877,0.0066193277,0.0024996581,0.05785591,1.0,True
0.00640122,0.0035364977,0.009640278,0.01789808,1.0,0.031957973,0.0049748314,0.0047700102,0.0068918397,0.005134045,0.0027618601,0.060776513,1.0,True
0.0046197064,0.0033740962,0.009779425,0.011727177,1.0,0.021146135,0.004667202,0.003983247,0.0062155984,0.004931736,0.002867747,0.06301114,1.0,True
0.0054394687,0.0034857818,0.009981062,0.011717365,1.0,0.020202816,0.004082457,0.0041414583,0.0065348404,0.004984737,0.003363822,0.06533097,1.0,True
0.004616419,0.003931442,0.01053908,0.013094218,1.0,0.016950596,0.003971344,0.0048785796,0.0067218277,0.0046546445,0.003325891,0.06721983,1.0,True
0.0050223484,0.004286029,0.011461662,0.012883072,1.0,0.017782075,0.004906941,0.0048563275,0.0062088463,0.00472444,0.003657427,0.06675775,1.0,True
0.004268759,0.0051539293,0.011415092,0.012517429,1.0,0.016030213,0.005331748,0.0050766813,0.0062497947,0.005169876,0.003356086,0.06502357,1.0,True
0.00500773,0.0055931495,0.010713354,0.011231192,1.0,0.011655801,0.006544427,0.005517061,0.00757278,0.0057571405,0.003319127,0.06925659,1.0,True
0.00498995,0.0055446937,0.009981069,0.011563801,1.0,0.0121505605,0.0066027474,0.0050539044,0.007540197,0.005707028,0.003700047,0.070979275,1.0,True
0.004774642,0.0054271906,0.011127697,0.013878463,1.0,0.0098181395,0.006638754,0.0053788563,0.008035006,0.005383893,0.004075151,0.07249118,1.0,True
0.0057829423,0.0049660094,0.013092304,0.016256234,1.0,0.012382726,0.006526305,0.0048998846,0.008126226,0.006037776,0.0052827527,0.074110255,1.0,True
0.005534892,0.0056329644,0.013942012,0.018385703,1.0,0.012612182,0.0068064304,0.0050190417,0.007567306,0.0062359367,0.0051762667,0.07480974,1.0,True
0.0052302424,0.0060579306,0.012796241,0.014401961,1.0,0.011931274,0.006072486,0.0056257923,0.008665632,0.005691608,0.0055990736,0.076325834,1.0,True
0.006639864,0.006305548,0.01247887,0.013260417,1.0,0.011593367,0.005923462,0.0058474843,0.008987994,0.00562757,0.0062594046,0.07827188,1.0,True
0.0065244446,0.0069229,0.011722968,0.014216611,1.0,0.0117235035,0.005986973,0.0070990683,0.009585698,0.0061046323,0.0063946536,0.078954585,1.0,True
0.0086321365,0.00958882,0.012220073,0.020056397,1.0,0.014681031,0.0061393674,0.0070698764,0.009487183,0.0062969434,0.006641688,0.08004172,1.0,True
0.011088907,0.042350665,0.03640895,0.02485142,1.0,0.012914947,0.0068694702,0.0064230193,0.009858144,0.0064374637,0.006207873,0.080289714,1.0,True
0.012739129,0.15220833,0.28900108,0.1559185,1.0,0.02125528,0.00888017,0.006285995,0.010470457,0.012190236,0.0075790053,0.07901333,1.0,True
0.019369543,0.26009345,1.0,0.38762987,0.8492038,0.03303992,0.016556324,0.005799021,0.011251491,0.06802186,0.012140139,0.06273987,1.0,True
0.02067755,0.15370652,1.0,0.24674842,0.35720897,0.023047492,0.015547219,0.0027421918,0.0056294566,0.094785504,0.0055685216,0.026472945,0.020317628556360583,True
0.0181531,0.10590746,1.0,0.15548544,0.19120781,0.016805312,0.012650276,0.0022243792,0.0026487838,0.08042673,0.0029115723,0.01354603,0.42606232904328145,True
0.015509713,0.08097578,1.0,0.08187969,0.103882514,0.0124095315,0.013180212,0.0022151228,0.0021496594,0.06564503,0.0024208021,0.009264457,0.8911444948731202,True
0.014478305,0.053517114,1.0,0.038409904,0.058515467,0.008097738,0.013633867,0.002607369,0.0017553811,0.06499501,0.002442268,0.008462411,1.0,True
0.016031278,0.03267075,1.0,0.038444564,0.04167825,0.0044615413,0.012455047,0.0030848419,0.0018435827,0.070283085,0.0029339169,0.0079106,1.0,True
0.017113717,0.027107932,1.0,0.028911967,0.03448196,0.005334553,0.010570228,0.0039348146,0.0022064631,0.07261945,0.003123921,0.007559064,1.0,True
0.017258594,0.020824328,1.0,0.011971068,0.029445684,0.0045782165,0.012374841,0.004240681,0.0021187193,0.075133264,0.0033052778,0.0064008106,1.0,True
0.015198523,0.016862357,1.0,0.016097669,0.023175824,0.0036548416,0.010070939,0.0044927695,0.0027946285,0.077980734,0.0038818545,0.0054989476,1.0,True
0.014442026,0.015703969,1.0,0.015122596,0.021020062,0.0036233745,0.010779956,0.004746999,0.0024119774,0.08221967,0.0040325914,0.005482248,1.0,True
0.014033876,0.017899781,1.0,0.0094083985,0.01835294,0.0030475007,0.010788856,0.004846295,0.0034751776,0.07997713,0.0043446617,0.005668125,1.0,True
0.0142646795,0.019560404,1.0,0.010532613,0.014913758,0.0038080127,0.009517263,0.004819346,0.0030439745,0.08149632,0.0037728043,0.0051980317,1.0,True
0.013774063,0.016199443,1.0,0.012158511,0.013149707,0.0043182736,0.011107203,0.0048529487,0.002973748,0.084079854,0.004357322,0.004739944,1.0,True
0.0133786015,0.016493091,1.0,0.009736088,0.0109627545,0.0041790595,0.012072928,0.004862799,0.0032510106,0.08324757,0.0041893567,0.004810654,1.0,True
0.01286035,0.017083332,1.0,0.012799142,0.008605681,0.004100098,0.012327472,0.004605908,0.0038813637,0.08333066,0.0038987966,0.0051082927,1.0,True
0.013166947,0.015752325,1.0,0.011380747,0.0061537703,0.004614935,0.011828798,0.0049396004,0.003482906,0.08631273,0.004600673,0.0052340957,1.0,True
0.012392348,0.01872585,1.0,0.012027455,0.0047908938,0.004106016,0.013590845,0.0047330833,0.0033748513,0.08604622,0.0037155268,0.0060440963,1.0,True
0.0115479175,0.01712545,1.0,0.0130594345,0.0054429495,0.0037456476,0.014338806,0.0050108144,0.0037575522,0.088377945,0.0047030444,0.005979937,1.0,True
0.010667684,0.015859453,1.0,0.011204759,0.0057335,0.003358147,0.014495146,0.0048407,0.0044285725,0.0872104,0.0035236066,0.0056310315,1.0,True
0.010920575,0.016351601,1.0,0.011407024,0.0073443567,0.0035358875,0.01676616,0.0052234055,0.004342071,0.08956056,0.0039607207,0.005795399,1.0,True
0.011660118,0.015903221,1.0,0.010544838,0.0074844183,0.003686083,0.016201945,0.005293073,0.004345273,0.08980718,0.003882038,0.0057380823,1.0,True
0.012460473,0.017226495,1.0,0.012353871,0.007912568,0.003801544,0.015331227,0.0052022715,0.0050842473,0.08911404,0.0044510188,0.0046341354,1.0,True
0.012780812,0.016902091,1.0,0.013500162,0.0065965103,0.0038225264,0.015269371,0.005449125,0.005020104,0.08842986,0.0038065154,0.0051844553,1.0,True
0.012562739,0.020281635,1.0,0.010991161,0.006600733,0.004063916,0.014881416,0.005919128,0.004927252,0.08802983,0.0039086496,0.005093767,1.0,True
0.012346942,0.02532817,1.0,0.009288003,0.0056651174,0.0043027475,0.01687314,0.005448122,0.005590478,0.08464302,0.0037755799,0.0053717946,1.0,True
0.012162871,0.020627765,1.0,0.0113807665,0.004785343,0.004007771,0.015628967,0.0047520637,0.0049871835,0.086014844,0.004962026,0.005470982,1.0,True
0.016009562,0.02383676,1.0,0.011650086,0.004997721,0.0045085433,0.015952485,0.0053746733,0.0057140836,0.08649871,0.007759098,0.017614484,1.0,True
0.07312658,0.041270524,1.0,0.011112986,0.0054123155,0.004851962,0.01497199,0.006671488,0.005995022,0.08940297,0.011755656,0.05734667,1.0,True
0.25974187,0.10557648,1.0,0.023317793,0.007264536,0.004227791,0.016072325,0.011824722,0.007226396,0.09122469,0.014533699,0.13060232,1.0,True
0.69968104,0.2571425,1.0,0.03739733,0.019551575,0.0036413716,0.021110825,0.07742082,0.011895623,0.09117607,0.023392925,0.21153581,1.0,True
1.0,0.25930092,0.7238444,0.033983096,0.03821906,0.0027102162,0.014744441,0.14078206,0.010993459,0.060374938,0.03101908,0.18514128,0.10857977072874497,True
1.0,0.18717031,0.488306,0.035892867,0.036382776,0.0026102425,0.009490691,0.12353632,0.008001749,0.0344687,0.023538535,0.119495325,0.1504646013433388,True
1.0,0.11864559,0.33572614,0.03190684,0.033069607,0.0024726114,0.0071499567,0.108126745,0.0071044504,0.023759067,0.021165835,0.06836056,0.4260623290432814,True
1.0,0.07969338,0.2328824,0.02126335,0.028908836,0.0026017015,0.005732016,0.10590057,0.0071186777,0.01801832,0.018853158,0.03768093,0.8266685594724995,True
1.0,0.047959052,0.16470292,0.016736949,0.026320627,0.0026088709,0.005489813,0.10153311,0.0074863727,0.014192762,0.016086912,0.028352143,0.9459302094659092,True
1.0,0.027211362,0.12495563,0.006818421,0.024543481,0.002555381,0.0053603766,0.09969106,0.008468954,0.010627982,0.01549537,0.026835848,0.9848789761259924,True
1.0,0.020029351,0.10933175,0.0059689763,0.02604573,0.0024614984,0.0042769373,0.09898879,0.009673747,0.007812293,0.014621754,0.022797294,1.0,True
1.0,0.016015524,0.09652381,0.0066109733,0.023519913,0.0025887424,0.004091592,0.09905857,0.01018966,0.0073153484,0.014900296,0.018933216,1.0,True
1.0,0.01920618,0.08139837,0.0053027654,0.023853224,0.0028023988,0.0043151216,0.09724845,0.011246535,0.0076964125,0.015344141,0.019068416,1.0,True
1.0,0.019249972,0.06724201,0.006395992,0.024215346,0.002998341,0.0035222925,0.095050275,0.010866537,0.008275711,0.016144354,0.02015514,1.0,True
1.0,0.016280314,0.059196513,0.006336,0.023134567,0.0031808657,0.003474033,0.09563854,0.011200053,0.008186828,0.01669566,0.020668907,1.0,True
1.0,0.012590741,0.05539605,0.00505363,0.020698693,0.002988516,0.0035909384,0.094828196,0.010627396,0.0072572823,0.015851436,0.016990332,1.0,True
1.0,0.01540318,0.048568547,0.005131432,0.021437753,0.0028374975,0.0034683796,0.09364092,0.009900336,0.0064409743,0.014543206,0.018171556,1.0,True
1.0,0.017083663,0.042377003,0.0054740086,0.019169983,0.0030418532,0.0031894245,0.09227038,0.009462636,0.0055827466,0.014104124,0.019231416,1.0,True
1.0,0.013584111,0.036346998,0.0057916516,0.018917514,0.0027173185,0.003584307,0.09033157,0.008520801,0.0053630457,0.013643706,0.019966401,1.0,True
1.0,0.013228333,0.03262448,0.005044538,0.018331856,0.0025248798,0.0033117456,0.08940383,0.00824102,0.005301299,0.012739866,0.020979047,1.0,True
1.0,0.016680982,0.029113851,0.0051619993,0.016367689,0.0024497493,0.0034181364,0.08779845,0.007332203,0.004814782,0.012966276,0.020009078,1.0,True
1.0,0.01713242,0.02544905,0.0044827573,0.016619587,0.0021542995,0.0038900254,0.08569583,0.0067745205,0.004962254,0.012160961,0.018775532,1.0,True
1.0,0.01921677,0.02204505,0.0037285509,0.016918264,0.0018597605,0.0031760547,0.084965385,0.0069946796,0.0051807202,0.011796431,0.019499976,1.0,True
1.0,0.018925263,0.019146625,0.0041061565,0.01594081,0.0024256792,0.0028510538,0.08355809,0.0065865633,0.0045771436,0.011039198,0.020121677,1.0,True
1.0,0.017267358,0.017191855,0.0045864303,0.015075778,0.0024482112,0.0030042918,0.08325857,0.005994101,0.0043562404,0.011561624,0.02101573,1.0,True
1.0,0.021711638,0.015248617,0.005318324,0.01487517,0.0026462397,0.0029778928,0.080863245,0.0055259713,0.003870621,0.012142387,0.021098483,1.0,True
1.0,0.016857477,0.012711553,0.0059027625,0.015160059,0.0029203154,0.0034839548,0.08038178,0.0052184807,0.0041313907,0.011930926,0.020786015,1.0,True
1.0,0.016524548,0.00986859,0.0058351364,0.014211394,0.0032958176,0.00349094,0.07928434,0.0048233722,0.004068384,0.011126402,0.02076484,1.0,True
1.0,0.017538132,0.01004766,0.0053258534,0.01365412,0.0036713905,0.0039897133,0.07902594,0.005217398,0.00404695,0.010592869,0.018864902,1.0,True
1.0,0.019398257,0.010449578,0.006300708,0.012912581,0.003948412,0.004502625,0.07675779,0.0041505606,0.0050842254,0.011026174,0.01989334,1.0,True
1.0,0.017562578,0.012173758,0.007871696,0.013013902,0.004054485,0.0043546716,0.07625963,0.0043138405,0.005886647,0.012477586,0.023808394,1.0,True
1.0,0.02162032,0.013486575,0.008004747,0.012564954,0.004560851,0.004872808,0.07499571,0.003937204,0.006382805,0.013109522,0.024266277,1.0,True
1.0,0.020449372,0.013245255,0.0070543215,0.012294536,0.004824982,0.0046650646,0.076174185,0.0041789887,0.0059625735,0.012529532,0.02509642,1.0,True
1.0,0.014931719,0.014408351,0.0059362072,0.012919694,0.005046822,0.005496434,0.0741021,0.004063528,0.0057082325,0.012109245,0.025365917,1.0,True
1.0,0.014207298,0.01465608,0.0055984077,0.013070652,0.0054048677,0.0046444386,0.074979305,0.0042043505,0.005417363,0.0114171505,0.024541438,1.0,True
1.0,0.015500887,0.015921474,0.0056022336,0.012249544,0.005624704,0.004977635,0.074934885,0.004393606,0.005566042,0.01266865,0.02639687,1.0,True
1.0,0.017386187,0.015195628,0.004630176,0.011520043,0.0059309634,0.004827395,0.0737861,0.0040901215,0.005426556,0.012561394,0.02217448,1.0,True
